1177735000,23.5,34112,73306,9615267,5103340,
1178126704,23.3,34120,73890,9617074,5112892,
1178483533,23.2,34120,72987,9617685,5109054,
1179336239,22.8,34130,73207,9617802,5108687,
1179961178,22.7,34143,73913,9622436,5126991,
1180321335,22.4,34144,73146,9617626,5118850,
1180744383,22.2,34151,73540,9624175,5130748,
1181101135,22.2,34151,73043,9623611,5126759,
1181952888,21.8,34160,73311,9619348,5128649,
1182278373,21.7,34169,73328,9623365,5139451,
1182735921,21.5,34178,74111,9625956,5147784,
1183092813,21.4,34178,73257,9626282,5135929,
1183418283,21.2,34191,74691,9630014,5161278,
1184302084,20.8,34191,72656,9622017,5142982,
1184791085,20.6,34202,73830,9624539,5158137,
1185147821,20.4,34208,73653,9630105,5160713,
1185504463,20.3,34208,73877,9626166,5153772,
1185861417,20.2,34216,73715,9629174,5162916,
1186744921,19.8,34223,72771,9630201,5164482,
1187070469,19.7,34231,73336,9629741,5171351,
1187493471,19.5,34237,74065,9631619,5182631,
1187850206,19.4,34237,73235,9627225,5173020,
1188308005,19.1,34253,73948,9637379,5189594,
1189191869,18.7,34253,73109,9626707,5177605,
1189517339,18.6,34264,73647,9632373,5188148,
1189975122,18.4,34274,73755,9635588,5200540,
1190464296,18.2,34280,73737,9637654,5202629,
1190821001,18,34280,73728,9634625,5192202,
1191937944,17.5,34293,72984,9634660,5198621,
1192294883,17.3,34303,73455,9638150,5209529,
1192784041,17.1,34310,73363,9641494,5212337,
1193207075,16.9,34316,73788,9640297,5217124,
1193828484,16.6,34329,73782,9644313,5227611,
1194721489,16.3,34329,72209,9634391,5213633,
1195046897,16.1,34344,73934,9643986,5230328,
1195469836,15.9,34350,73935,9645915,5238049,
1195826573,15.9,34350,73796,9642259,5232761,
1196183356,15.6,34358,73565,9642388,5241509,
1197132861,15.2,34364,72775,9644522,5236382,
1197458425,15.1,34377,73733,9648971,5249191,
1197881365,14.9,34383,73946,9648251,5254503,
1198370430,14.6,34390,73845,9649831,5260103,
1198793542,14.4,34395,73545,9645182,5256730,
1199676907,14.1,34395,71939,9642717,5239854,
1200002454,13.8,34414,74071,9650982,5270756,
1200557770,13.8,34424,74335,9653808,5275586,
1200914538,13.5,34424,73708,9652559,5269336,
1201271415,13.3,34429,73806,9649572,5276690,
1202221187,12.9,34436,72727,9653220,5262709,
1202546656,12.7,34449,73327,9653476,5282207,
1203136691,12.6,34457,73813,9656216,5291078,
1203758101,12.2,34468,73846,9659946,5294953,
1204114931,12.1,34468,73388,9653909,5287953,
1204976921,11.7,34476,72795,9651534,5289861,
1205302438,11.6,34486,74100,9653939,5302105,
1205725393,11.4,34493,74250,9660424,5308312,
1206082114,11.2,34493,73429,9657606,5297819,
1206438991,11.1,34499,73401,9656634,5297391,
1207300935,10.7,34508,73248,9650991,5302056,
1207626374,10.6,34518,73427,9656579,5318367,
1207983158,10.5,34518,73463,9665013,5322378,
1208340082,10.8,34518,74808,9664966,5330556,
1208763194,11.2,34506,74467,9662309,5327549,
1209681247,12.3,34491,77348,9681784,5364549,
1210139062,12.9,34449,74603,9661444,5309872,
1210697644,13.6,34419,74113,9660407,5285332,
1211155272,14.1,34399,73888,9653121,5274352,
1211842854,14.7,34376,74513,9656712,5270116,
1212704970,15.4,34365,75847,9664983,5286211,
1213030456,15.7,34341,73307,9651461,5247043,
1213356036,15.9,34332,74083,9647957,5246410,
1213681664,16.1,34325,74831,9649748,5239305,
1214139510,16.5,34315,73783,9648043,5232521,
1215057407,16.7,34306,74299,9650964,5232505,
1215382987,16.9,34295,74040,9646951,5222391,
1215739724,17,34295,74333,9647074,5227327,
1216162804,17.1,34288,73722,9647862,5218524,
1216519603,17.2,34288,74398,9648140,5226344,
1217403157,17.5,34288,75245,9653942,5231119,
1217728611,17.6,34278,74234,9642784,5216975,
1218151551,17.6,34273,73438,9643305,5206891,
1218508178,17.8,34273,73649,9648304,5208928,
1218865102,17.7,34273,73815,9643471,5212963,
1219748264,17.9,34273,74743,9649988,5221654,
1220073703,17.8,34265,73706,9644454,5206250,
1220430548,17.9,34265,73579,9643714,5205352,
1220787347,17.9,34265,74532,9647494,5207156,
1221144224,17.9,34265,74099,9643462,5206156,
1222027558,17.9,34265,73928,9648698,5210306,
1222384246,18.1,34265,74728,9644127,5212929,
1222740983,18,34265,74378,9647235,5213469,
1223230126,18.1,34263,74878,9644351,5210298,
1223687894,18.1,34255,73142,9638615,5193623,
1224540024,18.1,34263,74378,9643635,5212892,
1225161480,18.1,34262,73923,9647874,5210318,
1225518294,18.1,34262,74652,9646873,5212224,
1225875062,18.1,34262,73972,9645829,5210163,
1226231814,18.1,34262,74350,9643162,5212095,
1227115226,18.1,34262,73904,9647451,5212068,
1227472039,18.1,34262,74065,9650271,5211109,
1227828776,18.2,34262,73784,9648271,5212698,
1228185575,18.1,34262,73824,9644081,5213670,
1228542451,18.1,34262,74696,9642598,5209629,
1229425957,18.2,34262,74548,9653369,5222580,
1229751505,18.4,34251,73922,9647191,5209725,
1230209210,19.1,34238,74372,9650723,5215680,
1230733229,19.7,34212,74827,9642947,5191873,
1231093543,20.4,34196,74613,9644819,5185066,
1231945799,21.6,34179,77334,9654654,5212183,
1232438441,22.4,34125,74442,9640702,5138915,
1232896194,23,34105,74248,9626259,5124728,
1233221539,23.4,34097,74843,9630390,5121812,
1233578479,23.8,34088,74737,9632468,5118904,
1234562860,24.7,34071,75607,9626637,5119900,
1234888314,25,34052,73910,9622950,5086400,
1235213800,25.2,34042,74141,9617996,5088099,
1235671490,25.5,34034,73818,9618649,5072822,
1236028289,25.7,34034,73670,9619900,5076057,
1237078748,26.2,34022,74132,9617168,5071750,
1237501843,26.4,34017,73678,9615286,5058899,
1237858501,26.5,34017,73950,9620595,5065209,
1238347628,26.7,34012,73752,9611218,5061504,
1238704427,26.7,34012,74013,9620709,5065907,
1239587979,26.9,34012,73684,9616809,5069054,
1239944917,27,34007,74014,9614461,5061552,
1240301778,27.1,34007,73993,9618181,5058054,
1240658608,27.1,34007,73741,9616025,5061601,
1241015360,27.2,34007,73974,9616921,5059355,
1241898584,27.3,34007,73764,9618179,5061771,
1242255350,27.3,34007,74103,9616432,5054675,
1242612242,27.3,34007,74258,9614967,5059026,
1242969150,27.4,34007,74465,9613823,5057043,
1243326027,27.4,34007,74035,9614132,5058109,
1244209641,27.5,34007,74313,9614067,5054677,
1244566438,27.4,34007,73947,9617270,5056321,
1244923268,27.5,34007,74105,9614133,5057059,
1245280192,27.5,34007,74083,9615516,5055071,
1245637084,27.5,34007,74755,9619146,5055861,
1246520385,27.5,34007,73878,9616697,5055590,
1246877167,27.4,34007,74442,9617997,5058389,
1247233981,27.5,34007,73358,9615698,5054002,
1247590843,27.5,34007,74016,9617660,5055270,
1247947735,27.5,34007,73640,9613295,5052951,
1248841083,27.5,34007,73812,9617670,5054238,
1249197943,27.5,34007,73667,9612769,5048307,
1249554866,27.6,34013,74493,9618771,5065819,
1249946509,27.5,34006,73291,9615027,5048939,
1250303432,27.5,34006,73227,9613826,5049118,
1251288531,27.4,34013,73664,9609443,5046526,
1251613954,27.1,34022,73531,9613112,5052925,
1252071737,26.3,34041,73706,9618088,5063390,
1252532849,25.7,34059,73536,9610691,5065869,
1252858273,25.1,34070,72801,9615890,5070476,
1253719871,23.8,34087,70294,9607353,5049063,
1254045450,23.4,34126,73133,9622679,5112159,
1254370998,22.9,34140,73280,9626158,5120583,
1254696422,22.6,34151,73315,9629804,5121869,
1255122893,22.1,34169,73370,9630037,5137252,
1256173163,21.1,34185,71498,9627927,5121536,
1256533477,20.7,34207,73453,9638229,5157534,
1256858915,20.6,34218,73930,9637112,5169015,
1257316698,20.2,34225,73802,9639391,5167748,
1257673606,20.1,34232,73344,9638801,5175010,
1258566813,19.6,34238,72826,9637005,5170409,
1259024611,19.4,34253,74091,9646454,5189024,
1259381456,19.2,34253,73894,9643830,5186014,
1259870521,19.1,34259,73765,9641985,5190990,
1260227288,19.1,34259,73209,9642516,5187062,
1261146214,18.8,34267,73698,9642635,5200258,
1261502887,18.8,34267,73987,9641896,5198636,
1261859701,18.7,34267,73105,9642152,5194276,
1262282671,18.7,34273,73687,9647266,5198848,
1262639469,18.6,34273,73994,9645694,5201822,
1263523208,18.6,34273,73806,9644057,5194318,
1263879990,18.4,34273,73774,9639615,5198633,
1264369132,18.4,34274,73430,9645070,5196799,
1264725993,18.4,34274,73842,9642430,5193761,
1265082776,18.4,34274,73795,9648588,5199670,
1266001030,18.3,34282,74367,9643366,5213211,
1266326499,18.4,34275,73956,9644538,5202494,
1266752892,18.3,34274,73495,9643798,5198633,
1267242050,18.3,34275,73855,9647103,5201442,
1267598864,18.3,34275,73489,9643250,5197535,
1268491884,18.2,34275,73779,9646673,5203478,
1268848698,18.4,34275,72993,9640042,5202657,
1269205418,18.3,34275,74129,9643961,5200596,
1269562310,18.2,34275,73502,9642121,5200910,
1269919171,18.2,34275,74015,9642187,5197764,
1270802801,18.2,34275,74321,9642869,5201453,
1271159614,18.2,34275,73862,9641955,5203617,
1271516319,18.2,34275,73839,9645212,5201999,
1271873164,18.2,34275,73956,9644379,5202841,
1272229885,18.2,34275,73808,9645950,5204388,
1273113421,17.7,34275,72345,9631768,5168992,
1273804456,16.8,34315,72584,9641754,5202918,
1274164754,16.2,34337,73385,9639612,5220170,
1274490193,15.8,34355,72562,9643709,5225281,
1275115148,14.6,34389,73308,9647230,5247363,
1276241403,13.1,34419,70724,9638134,5225448,
1276897702,12.4,34471,73423,9652976,5288152,
1277355485,11.9,34485,73493,9652976,5292797,
1277945363,11.4,34507,73985,9661713,5307214,
1278368271,11,34514,73579,9656273,5306124,
1279220744,10.4,34522,72580,9654670,5293056,
1279546120,10.3,34540,74043,9660909,5321577,
1279902778,10.1,34540,73416,9654734,5315280,
1280294295,9.9,34548,73930,9655289,5317716,
1280651031,9.8,34548,73093,9659087,5312068,
1281503004,9.5,34556,73321,9660272,5321742,
1281859786,9.4,34562,73205,9654864,5319354,
1282216601,9.3,34567,73803,9659351,5327983,
1282573477,9.2,34567,73466,9657157,5326051,
1282999823,9.1,34569,73308,9653420,5325904,
1283883640,9,34569,72658,9662046,5321412,
1284240532,9,34576,74042,9660217,5334709,
1284597330,8.9,34576,73636,9652090,5332779,
1284954238,8.9,34576,73488,9656122,5332041,
1285311037,8.9,34576,74025,9655613,5332100,
1286204057,8.7,34576,73959,9652364,5326563,
1286560824,8.7,34576,73728,9656273,5331884,
1286917607,8.7,34576,74039,9662796,5325805,
1287274421,8.7,34576,73314,9654195,5325615,
1287732001,8.7,34584,74244,9658089,5345202,
1288615600,8.6,34584,74156,9658003,5342346,
1288941116,8.6,34575,73494,9657516,5328431,
1289298040,8.6,34575,73417,9657600,5334829,
1289654667,8.6,34575,73656,9644716,5328025,
1290210076,8.6,34577,74302,9653443,5328533,
1291093269,8.6,34577,73219,9657606,5330764,
1291450035,8.6,34577,73452,9655274,5332635,
1291806693,8.5,34577,73425,9656762,5331076,
1292163461,8.6,34577,73851,9658705,5333680,
1292520306,8.6,34577,74256,9658741,5331855,
1293403608,8.6,34577,73881,9656109,5335455,
1293760328,8.5,34577,74036,9654354,5336851,
1294117174,8.6,34577,74047,9663325,5341031,
1294606348,8.8,34571,74742,9667554,5348498,
1294931709,9.2,34558,74227,9659992,5348697,
1295818433,10.6,34541,77751,9680004,5391851,
1296143871,11.2,34494,74839,9663351,5323417,
1296504139,11.7,34473,74829,9658715,5310920,
1296895703,12.4,34453,74819,9655166,5304015,
1297221080,12.8,34437,74429,9653568,5294455,
1298205491,14.1,34416,77532,9668183,5324480,
1298597008,14.5,34377,74393,9649167,5269548,
1298922494,14.8,34370,74896,9651447,5270959,
1299248058,15.1,34357,74359,9648574,5261682,
1299573481,15.3,34345,74313,9649074,5250242,
1300425533,16,34335,75560,9649650,5264264,
1300751049,16.2,34318,74243,9641315,5238132,
1301107988,16.4,34312,74634,9639943,5237362,
1301464724,16.6,34307,74402,9641067,5229233,
1301821475,16.7,34302,74278,9645583,5232812,
1303004091,17.1,34291,74563,9636583,5227771,
1303329497,17.2,34281,74178,9639743,5212777,
1303686139,17.4,34281,74178,9636658,5215422,
1304175329,17.4,34276,73842,9637378,5211528,
1304532221,17.5,34276,73784,9634342,5213582,
1305415631,17.8,34276,74674,9637196,5222342,
1305807335,17.7,34269,74665,9634438,5212004,
1306164180,17.7,34269,74345,9634011,5214819,
1306520962,17.8,34269,74569,9633709,5214149,
1307010151,17.9,34263,73608,9631546,5200095,
1307894093,17.9,34263,73752,9634591,5202195,
1308250843,17.9,34263,74042,9634071,5205584,
1308607657,17.9,34263,74164,9635008,5197564,
1308964502,17.9,34263,74223,9638398,5203107,
1309321284,18,34263,73914,9636586,5204729,
1310214444,18,34263,74263,9628127,5205302,
1310738148,18,34262,73967,9634083,5205481,
1311094868,18.1,34262,74208,9635508,5203690,
1311451526,18,34262,73834,9633485,5204317,
1311808230,18,34262,73942,9635280,5203248,
1312761202,18.1,34261,74206,9637953,5201734,
1313118109,18.1,34261,73696,9633718,5202856,
1313474969,18.1,34261,73955,9631747,5201633,
1313831892,18.1,34261,73824,9633885,5201477,
1314188581,18.1,34261,74420,9637229,5200269,
1315072068,18.2,34261,73568,9633915,5200998,
1315428741,18.1,34261,74232,9634052,5202282,
1315785429,18.1,34261,74290,9629434,5201159,
1316142227,18.1,34261,74312,9633670,5204320,
1316499072,18.1,34261,74097,9631160,5201184,
1317382825,18.2,34261,74562,9633602,5196651,
1317739638,18.2,34261,73858,9637097,5203189,
1318096373,18.1,34261,74436,9635462,5201337,
1318453234,18.2,34261,73842,9637475,5198673,
1318810016,18.1,34261,74211,9632789,5202960,
1319693831,18.2,34261,74600,9634195,5204926,
1320050629,18.1,34261,74228,9636915,5198976,
1320407427,18.1,34261,73600,9631390,5203722,
1321028834,18.2,34259,73629,9633805,5192814,
1321385632,18.1,34259,74049,9635559,5193089,
1322269198,18.1,34259,73429,9629040,5194918,
1322626011,18.1,34259,73454,9628644,5192670,
1322982824,18.2,34259,73232,9631609,5192653,
1323339637,18.1,34259,73925,9631336,5194689,
1323696451,18.1,34259,73684,9633124,5197652,
1324579891,18.1,34259,73918,9631505,5192417,
1324936813,18.2,34259,73868,9630474,5192168,
1325293642,18.2,34259,73430,9627776,5194037,
1325650393,18.1,34259,73917,9627302,5193749,
1326007128,18.1,34259,74102,9631509,5192093,
1326890741,18.2,34259,73562,9630836,5194900,
1327247507,18.2,34259,73513,9628147,5195282,
1327604398,18.2,34259,74009,9627713,5193759,
1327961227,18.2,34259,73762,9627673,5193690,
1328318103,18.1,34259,73873,9628502,5191063,
1329201449,18.1,34259,73929,9629217,5188854,
1329558153,18.1,34259,73382,9631282,5189816,
1329914966,18.1,34259,73257,9625521,5191607,
1330271748,18.1,34259,73920,9621810,5196510,
1330628499,18.2,34259,73697,9624450,5191722,
1331512393,18.2,34259,73624,9628316,5190002,
1331869268,18.1,34259,73877,9625727,5192278,
1332226034,18.1,34259,73260,9626396,5192446,
1332715160,18.1,34265,74426,9632232,5202543,
1333204286,18.2,34259,73686,9627896,5190916,
1334154258,18.1,34265,74180,9633157,5203940,
1334511070,18.2,34260,73617,9628905,5194580,
1334968900,18.2,34259,74004,9623475,5194806,
1335325557,18.1,34259,73438,9627016,5190867,
1335682292,18.2,34259,73306,9630431,5194337,
1336565841,18.2,34259,73566,9626779,5191058,
1336922669,18.2,34259,73191,9623470,5193081,
1337279498,18.1,34259,73362,9631341,5193043,
1337636327,18.1,34259,73857,9625026,5193397,
1337993265,18.1,34259,73452,9625650,5188782,
1338876705,18.2,34259,73301,9624036,5195178,
1339233565,18.2,34259,73719,9629561,5195794,
1339590269,18.3,34259,73873,9630341,5196519,
1339947207,18.3,34254,74033,9628744,5193156,
1340303989,18.4,34254,73600,9625468,5191753,
1341187366,18.6,34254,74850,9631187,5207458,
1341512788,18.7,34244,73965,9626127,5186068,
1341869539,18.8,34244,74295,9626570,5192716,
1342226289,19,34244,74754,9634255,5198218,
1342583181,18.9,34237,74229,9627564,5194241,
1343501293,19.3,34228,74620,9630613,5182015,
1343924355,19.4,34218,73912,9625257,5170905,
1344281247,19.5,34218,74114,9628050,5180729,
1344704232,19.7,34213,73597,9627359,5173200,
1345029654,19.8,34205,73913,9620778,5167663,
1345912985,20.1,34205,75178,9631210,5184221,
1346238438,20.3,34195,74300,9625186,5166808,
1346564001,20.4,34187,73658,9619835,5152820,
1346920767,20.6,34187,74685,9623174,5161297,
1347277659,20.7,34181,73959,9625601,5153713,
1348293271,21.2,34176,74769,9624233,5164833,
1348618739,21.3,34163,73635,9619031,5150265,
1349243709,21.6,34151,73727,9616503,5137555,
1349666679,21.9,34146,74144,9616904,5134370,
1350023477,21.9,34146,74289,9619197,5142441,
1350907057,22.3,34139,75131,9621663,5145088,
1351298698,22.6,34131,74379,9618232,5130714,
1351624323,22.6,34123,74312,9613834,5117601,
1352082106,22.8,34115,73658,9607188,5109234,
1352438950,22.9,34115,74128,9616721,5117528,
1353322796,23.4,34115,75327,9621662,5135128,
1353648265,23.5,34104,74743,9616073,5118289,
1353973844,23.6,34094,74050,9608767,5105432,
1354330595,23.8,34094,74336,9609843,5108372,
1354753611,23.9,34088,74724,9605026,5101877,
1355671974,24.4,34079,74897,9610959,5100601,
1355997411,24.4,34071,74036,9605107,5085928,
1356354193,24.6,34071,74228,9613669,5093002,
1356679694,24.7,34064,73659,9607970,5079578,
1357036507,24.9,34064,73563,9606141,5086557,
1357919963,25.2,34058,74181,9609003,5086170,
1358311495,25.4,34049,73989,9603580,5073751,
1358668308,25.6,34049,74898,9604762,5080784,
1359289591,25.8,34037,73864,9607295,5057396,
1359646327,26,34037,74435,9602980,5070526,
1360596033,26.2,34031,74293,9602614,5063128,
1360952831,26.3,34031,73985,9604271,5063699,
1361309597,26.4,34031,74125,9603276,5067880,
1361798786,26.4,34031,74347,9606943,5067589,
1362322647,26.4,34029,74134,9606743,5059743,
1363205807,26.4,34029,73814,9602258,5056145,
1363562605,26.4,34029,73528,9603095,5056608,
1364086794,26.2,34036,73433,9603006,5061404,
1364610655,26.2,34040,74091,9604598,5065645,
1364967469,26.1,34040,73446,9601118,5062998,
1365829161,25.9,34051,73621,9604039,5070724,
1366185990,25.7,34051,73621,9609912,5067105,
1366675085,25.6,34058,73773,9609113,5076156,
1367031977,25.5,34058,73961,9607990,5069054,
1367521073,25.4,34063,74019,9607522,5078358,
1368413453,25.1,34063,72866,9604245,5061906,
1368738985,24.9,34075,73490,9605337,5085507,
1369095878,24.7,34082,73675,9609802,5088974,
1369452629,24.6,34082,73255,9606415,5079838,
1369809396,24.5,34090,74012,9611584,5092269,
1370803511,24.1,34098,73281,9613785,5094994,
1371129028,23.9,34106,74345,9613800,5107674,
1371485811,23.9,34106,73300,9608118,5101056,
1371811328,23.7,34114,73671,9611287,5105996,
1372268815,23.5,34122,73654,9614288,5115709,
1373161945,23.1,34122,72556,9611745,5097701,
1373487462,23,34135,74104,9617724,5123992,
1373976512,22.8,34141,73720,9619446,5124581,
1374333420,22.7,34141,74015,9614054,5119554,
1374926877,22.5,34149,72881,9615640,5122716,
1375819211,22.1,34155,72668,9616322,5115352,
1376144806,21.9,34167,73671,9618971,5136019,
1376633840,21.8,34174,73993,9623131,5146445,
1376990686,21.6,34174,73555,9618276,5140889,
1377347735,21.4,34180,73853,9621825,5144159,
1378297304,21.1,34188,72943,9618936,5133987,
1378622805,20.9,34199,73817,9622396,5153779,
1379111949,20.7,34207,74401,9625425,5160966,
1379468717,20.6,34207,73668,9622665,5157796,
1379825531,20.4,34207,73254,9621146,5152464,
1380677881,20.1,34217,72740,9622940,5155060,
1381003367,19.9,34229,73653,9634611,5170628,
1381360073,19.7,34229,73308,9627921,5164031,
1381751763,19.6,34236,73389,9630853,5177449,
1382174828,19.4,34243,73318,9623831,5174642,
1383036725,18.9,34251,73350,9627243,5178545,
1383362086,18.9,34262,73983,9632895,5188419,
1383718838,18.7,34262,72988,9631033,5186506,
1384044278,18.6,34273,74166,9629055,5198907,
1384401124,18.4,34273,73231,9630549,5193252,
1385417115,17.9,34281,73014,9630719,5185209,
1385742601,17.9,34298,74366,9634588,5216455,
1386099494,17.6,34298,73499,9632874,5208663,
1386456403,17.5,34304,73515,9634149,5209586,
1386879405,17.3,34311,73800,9633148,5215633,
1387895022,16.9,34316,72498,9631085,5204930,
1388220461,16.6,34330,73853,9636911,5223707,
1388643620,16.5,34335,73210,9638651,5226175,
1389198952,16.3,34346,73887,9642375,5234994,
1389555798,16.1,34346,73584,9642087,5227304,
1390506008,15.7,34353,72719,9640031,5217631,
1390831477,15.5,34369,74045,9641734,5245710,
1391188152,15.4,34369,73236,9641811,5238662,
1391544982,15.2,34375,73681,9639303,5241537,
1391967985,15,34381,73816,9646982,5249358,
1392895835,14.6,34390,73628,9642540,5251037,
1393384946,14.4,34402,73331,9642894,5257755,
1393710386,14.2,34410,73977,9647620,5266274,
1394067122,14.1,34410,73302,9644954,5256461,
1394423999,13.9,34418,73700,9649907,5268618,
1395383818,13.5,34425,72989,9641804,5262152,
1395709273,13.3,34436,73662,9645308,5274404,
1396198588,13.1,34444,73742,9645534,5278743,
1396687575,12.9,34451,73848,9648678,5283964,
1397176750,12.7,34458,73637,9652066,5288626,
1398060146,12.2,34458,72208,9642995,5270639,
1398385554,12.1,34474,73753,9650542,5291141,
1398742337,12.1,34474,73713,9648785,5285978,
1399099214,11.8,34481,72872,9651086,5287604,
1399456076,11.7,34488,73784,9650267,5298962,
1400405832,11.2,34495,72895,9649783,5293668,
1400731380,11.1,34503,73037,9649709,5302247,
1401154336,10.9,34509,73868,9653318,5302220,
1401577432,10.7,34518,73754,9650771,5309094,
1402066622,10.4,34524,73430,9654561,5318075,
1402949972,10.8,34524,75164,9663832,5343647,
1403606225,11.7,34495,74809,9658448,5322918,
1403931711,12.1,34475,73827,9653075,5306346,
1404257150,12.4,34467,74732,9657962,5312466,
1404582590,12.9,34449,74640,9653590,5297131,
1405544471,14.1,34428,77128,9668448,5318687,
1405869910,14.3,34392,73531,9645745,5267564,
1406327662,14.8,34376,74269,9646851,5261931,
1406653133,15.1,34368,73846,9649590,5257648,
1406978588,15.2,34357,73715,9648052,5254183,
1407830531,16.1,34348,75407,9653032,5265350,
1408156048,16.2,34331,75104,9640669,5240981,
1408516425,16.4,34326,74577,9644437,5239282,
1408841786,16.6,34314,73955,9637351,5223526,
1409198585,16.7,34314,74779,9640596,5233029,
1410082402,17.1,34305,74502,9633847,5232908,
1410407935,17.1,34295,74097,9634595,5215540,
1410764749,17.2,34295,74356,9638891,5220451,
1411121642,17.3,34289,74233,9634365,5214207,
1411478425,17.4,34289,74377,9638081,5217999,
1412361946,17.6,34284,74375,9640677,5218699,
1412784854,17.6,34277,74424,9635841,5206968,
1413242747,17.8,34280,73969,9635742,5217313,
1413599717,17.7,34275,73898,9633883,5207835,
1413956547,17.8,34275,74199,9635266,5213702,
1414840537,17.9,34275,74143,9636361,5219236,
1415197475,17.9,34269,74342,9636543,5206671,
1415721447,18,34265,74103,9631252,5200685,
1416078245,18,34265,73434,9635565,5204496,
1416435169,18,34265,74099,9634288,5199925,
1417328330,18.1,34265,74092,9632456,5200892,
1417685081,18.1,34265,74203,9634966,5203378,
1418041864,18.1,34265,73582,9637538,5204001,
1418398663,18.1,34265,74476,9636545,5203308,
1418755571,18.1,34265,73944,9636768,5204038,
1419639341,18.1,34265,74647,9635720,5207053,
1419999717,18.1,34266,74242,9637545,5208711,
1420325172,18.2,34257,73468,9628949,5188393,
1420682048,18.1,34265,73926,9635865,5210984,
1421073691,18.2,34263,73718,9629539,5202275,
1421957195,18.1,34263,73942,9631089,5199523,
1422446384,18.1,34263,73755,9635551,5203584,
1422803105,18.2,34263,74389,9632083,5203306,
1423159841,18.2,34263,74446,9635251,5202032,
1423516639,18.2,34263,74202,9632104,5207057,
1424409738,18.8,34263,76436,9644799,5241757,
1424735098,19.2,34235,74697,9635535,5200515,
1425725461,20.7,34184,74103,9632704,5168636,
1426350355,21.7,34152,74575,9625525,5151178,
1426874310,22.5,34127,74485,9620434,5131741,
1427792518,23.7,34113,76933,9630562,5153551,
1428448707,24.3,34072,73632,9610859,5099101,
1428840365,24.6,34060,73812,9609954,5084565,
1429197257,24.9,34060,74606,9613220,5096226,
1429522774,25.2,34048,73893,9612011,5079125,
1430516935,25.8,34040,74434,9615238,5081829,
1430842514,26,34029,73599,9603112,5066730,
1431331766,26.1,34024,73934,9605688,5060356,
1431688502,26.3,34024,74524,9605424,5065354,
1432212458,26.5,34021,74386,9606831,5064381,
1433227760,26.9,34016,74018,9604034,5059130,
1433584463,26.9,34016,74116,9605169,5061663,
1434042044,27,34007,73521,9603707,5044648,
1434398936,27.1,34007,73575,9605232,5046932,
1434755828,27.1,34007,73523,9599347,5045031,
1435638942,27.2,34007,74312,9603695,5046060,
1435995646,27.2,34007,73914,9604496,5045459,
1436352475,27.3,34007,73722,9603404,5043779,
1436709180,27.4,34007,73471,9595708,5042442,
1437066010,27.4,34007,73373,9607542,5042997,
1438081749,27.4,34012,74084,9605949,5056095,
1438438563,27.4,34012,74286,9604994,5056486,
1438795220,27.4,34012,74090,9605870,5054193,
1439152066,27.4,34012,73684,9606444,5053225,
1439509083,27.4,34005,73356,9600438,5036751,
1440401494,27.5,34005,73073,9603268,5034258,
1440758354,27.5,34013,74281,9607482,5055819,
1441115246,27.5,34013,74245,9601607,5051369,
1441471888,27.5,34013,74424,9605634,5050590,
1441929656,27.5,34014,73898,9609459,5056166,
1442813379,27.6,34014,74375,9606196,5052078,
1443170192,27.6,34014,74144,9607131,5054013,
1443526928,27.5,34014,74175,9600918,5052247,
1443883726,27.5,34014,74118,9598517,5053884,
1444240587,27.6,34014,73798,9605853,5050002,
1445123951,27.6,34014,74038,9600246,5047729,
1445480795,27.5,34014,73679,9598301,5042429,
1445806328,27.2,34024,73591,9598910,5045366,
1446197940,26.7,34035,73792,9604236,5049671,
1446819474,25.8,34059,73196,9605130,5058740,
1447803792,24.2,34079,70411,9591362,5036338,
1448195481,23.7,34123,72857,9615586,5094251,
1448520873,23.2,34135,73261,9612634,5106919,
1448881172,22.7,34157,74157,9618429,5127336,
1449304252,22.2,34168,73316,9616928,5123990,
1450156663,21.4,34182,72313,9612523,5116882,
1450517023,21.1,34208,73749,9626020,5155078,
1451006072,20.7,34221,73399,9626739,5160495,
1451429074,20.4,34230,73523,9628998,5169831,
1451918279,20.1,34237,73508,9625621,5172821,
1452934143,19.5,34248,72919,9629595,5168564,
1453259566,19.4,34259,73826,9635167,5182943,
1453616349,19.4,34259,73204,9628382,5177063,
1453973178,19.2,34264,73599,9631332,5187805,
1454330008,19.1,34264,73185,9628830,5182142,
1455288435,18.8,34270,73745,9632862,5191936,
1455645217,18.8,34270,74070,9631227,5189613,
1456068156,18.7,34276,74336,9635601,5191700,
1456424970,18.6,34276,73825,9633232,5196282,
1456914191,18.6,34282,74721,9629529,5199956,
1457797633,18.6,34282,74253,9635779,5200255,
1458154447,18.6,34282,73593,9631160,5194654,
1458511308,18.4,34282,73853,9636232,5198570,
1458868044,18.5,34282,73633,9636556,5199532,
1459224952,18.4,34282,73930,9632395,5198016,
1460118347,18.4,34282,73861,9631742,5196927,
1460475254,18.4,34282,73433,9635344,5195707,
1460832037,18.3,34282,73858,9633706,5198168,
1461188773,18.3,34282,73832,9629498,5196187,
1461545696,18.3,34282,73846,9631711,5200139,
1462429170,18.2,34282,74233,9631588,5197831,
1462785983,18.3,34282,73495,9630909,5196596,
1463142719,18.2,34282,73775,9631916,5199226,
1463499580,18.2,34282,73841,9638024,5192555,
1463856347,18.4,34282,73948,9631053,5203618,
1464740211,18.2,34282,74020,9628485,5198844,
1465096822,18.2,34282,74134,9632523,5202642,
